question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,values_reflection,cluster_0,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0018347111277794397, 0.12899497411945715, 0.12899497411945715, 0.7401753406333063]","[0.0, 0.003616636528028933, 0.09041591320072333, 0.9059674502712477]",0.13805449577619006,0.46515372631994817,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,ai_opinion_simulator,cluster_0,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0018169825188657687, 0.02848144858811561, 0.02848144858811561, 0.941220120304903]","[0.0, 0.003616636528028933, 0.09041591320072333, 0.9059674502712477]",0.062397735025097024,0.38949696556788416,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,civic_participant,cluster_0,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0012619657415731552, 0.1289913215465343, 0.1289913215465343, 0.7407553911653582]","[0.0, 0.003616636528028933, 0.09041591320072333, 0.9059674502712477]",0.1373474602534811,0.46444669075981765,Very bad
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9998765559299956, 0.0001234440700044476]","[0.5544147843942505, 0.4455852156057495]",3.3229981825283152,4.010211680050657,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9984985952222889, 0.001501404777711092]","[0.5544147843942505, 0.4455852156057495]",2.21052679321132,2.8977402907336614,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9975268937623445, 0.0024731062376555056]","[0.5544147843942505, 0.4455852156057495]",1.9886867034252462,2.675900200947588,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9997040045801396, 0.00029599541986039175]","[0.5544147843942505, 0.4455852156057495]",2.9334047321427064,3.6206182296650478,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,civic_participant,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9997965607838992, 0.00020343921610073103]","[0.5544147843942505, 0.4455852156057495]",3.1004374842507882,3.78765098177313,Not mentioned
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,ai_research_assistant,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.1633196019131693, 0.8294054002187182, 0.004068560875000843, 0.0021777437059694246, 0.0010286932871422189]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",1.0651897647944903,2.3183264771960417,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,survey_respondent,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.16162233188726796, 0.8207859148590756, 0.008559761095419074, 0.0031489601283438227, 0.005883032029893599]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",0.7542282880273045,2.0073650004288557,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,values_reflection,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.10764869086574405, 0.7019576312158654, 0.07581154105640157, 0.004276995495949363, 0.11030514136603957]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",0.1603770265381877,1.4135137389397385,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,ai_opinion_simulator,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.13266459164555056, 0.8650818057930927, 0.001326003350240223, 0.0008042616868023647, 0.00012333752431422287]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",1.5231034609347829,2.776240173336334,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,civic_participant,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.2090132172799974, 0.7295278326913038, 0.019691529691622762, 0.004978799595045247, 0.036788620742030806]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",0.4348358072458265,1.6879725196473774,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,ai_research_assistant,cluster_1,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.010845046842664966, 0.010845046842664966, 0.21782856282485727, 0.759869507814212, 0.0006118356756007868]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.9042765836868655,2.0784820524052026,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,survey_respondent,cluster_1,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.025933563036882185, 0.025933563036882185, 0.2788120781714627, 0.6686296895443521, 0.0006911062104209251]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.6969024242696115,1.871107892987949,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,values_reflection,cluster_1,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.02400503260238922, 0.02400503260238922, 0.5456649296749098, 0.3755019331304262, 0.03082307198988564]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.10169964983840055,1.2759051185567376,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,ai_opinion_simulator,cluster_1,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.04136083700075022, 0.04136083700075022, 0.6468142067643683, 0.26970656889887573, 0.0007575503352555893]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.38099529002653487,1.5552007587448722,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,civic_participant,cluster_1,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.02086843869210466, 0.02086843869210466, 0.4746003856430012, 0.4749634753979962, 0.008699261574793216]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.25838047012024107,1.4325859388385784,Disagree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,ai_research_assistant,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.24075704739910397, 0.7415839359954004, 0.004570192425694098, 0.005178706477392994, 0.0075349734634344735, 0.00037514423897405273]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",2.077520103481284,3.793353843297663,Don't know
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,survey_respondent,cluster_1,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.3950893521581897, 0.5748547676692722, 0.008433796419376458, 0.00398384334114037, 0.015756406066306423, 0.001881834345714723]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",1.63691220533648,3.352745945152859,Don't know
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,values_reflection,cluster_1,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.8656876688523797, 0.11719058376987879, 0.00115261281332107, 0.0019003372622039638, 0.012391755554455387, 0.0016770417477610883]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",2.4918745414206906,4.20770828123707,Don't know
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,ai_opinion_simulator,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.05075450886200773, 0.7939340630995341, 0.08929881728421969, 0.04779821250460773, 0.015517807624939624, 0.0026965906246911447]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",1.0216518984519307,2.73748563826831,Don't know
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,civic_participant,cluster_1,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.6691366375537322, 0.31609837742948665, 0.0024469752728332557, 0.001155869274270749, 0.009677974943145038, 0.0014841655265320558]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",2.2012150760939893,3.917048815910369,Don't know
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,ai_research_assistant,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0009024300321232687, 0.989634679567574, 0.003154296800100888, 0.003154296800100888, 0.003154296800100888]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.665343455121173,2.95031485707865,Do not trust at all
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,survey_respondent,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.004046686721863041, 0.9901916900703535, 0.0019205410692611903, 0.0019205410692611903, 0.0019205410692611903]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.8602172909900128,3.1451886929474897,Do not trust at all
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,values_reflection,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0031170476426733403, 0.9793471151637972, 0.005845279064509835, 0.005845279064509835, 0.005845279064509835]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.3414419550664172,2.6264133570238943,Do not trust at all
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,ai_opinion_simulator,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0007837369232006451, 0.9739094034485923, 0.008435619876069014, 0.008435619876069014, 0.008435619876069014]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.2074606364039322,2.4924320383614096,Do not trust at all
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,civic_participant,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0021394544117443823, 0.9780401376613028, 0.006606802642317639, 0.006606802642317639, 0.006606802642317639]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.294099433335769,2.579070835293246,Do not trust at all
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_research_assistant,cluster_1,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.02176603255252267, 0.4946210105178275, 0.43718245050499877, 0.04607869127528251, 0.00035181514936854244]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",1.5694871240934463,2.9263951941297437,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,survey_respondent,cluster_1,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.037289662434104885, 0.312070192557614, 0.5147678807624426, 0.13015371066300738, 0.005718553582831147]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",0.7070250213695081,2.0639330914058056,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,values_reflection,cluster_1,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.032946863396760104, 0.21484053679249762, 0.5149961421474257, 0.14765759758718103, 0.08955886007613546]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",0.11485784965508587,1.471765919691383,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_opinion_simulator,cluster_1,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.005838312008910376, 0.28121319650679, 0.6748169957297008, 0.038070567501424006, 6.092825317484207e-05]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",1.9048287672871256,3.261736837323423,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,civic_participant,cluster_1,None at all,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.012614457010255613, 0.19732333095311813, 0.5363804248608713, 0.19714771306464285, 0.056534074111111964]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",0.17331178263717925,1.5302198526734765,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,ai_research_assistant,cluster_1,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.4220581702188722, 0.5426062179337459, 0.02384045480200493, 0.011261433450601039, 0.00023372359477595833]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",1.456903516823263,2.838135649911243,Don't know
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,survey_respondent,cluster_1,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.5646401937368692, 0.3878898162775373, 0.028111781604414156, 0.017050653377029754, 0.0023075550041496283]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",1.2615856403813965,2.642817773469377,Don't know
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,values_reflection,cluster_1,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.6189405579285414, 0.17753268158866967, 0.057636416243709236, 0.05086395881114986, 0.09502638542792981]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",0.8479983875641577,2.229230520652138,Don't know
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,ai_opinion_simulator,cluster_1,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.3026384960428974, 0.6405155938937642, 0.0464111220592941, 0.010355721097758617, 7.906690628562296e-05]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",1.2730384582810168,2.654270591368997,Don't know
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,civic_participant,cluster_1,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.46346618779299503, 0.31871866545690875, 0.09131441561675528, 0.07111573838803674, 0.05538499274530418]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",0.498849325629931,1.8800814587179113,Don't know
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,ai_research_assistant,cluster_1,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.43721506468223353, 0.125332280320694, 0.4374526549970725]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",0.5553750975471213,1.4491553385695115,A religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,survey_respondent,cluster_1,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.35978943435557487, 0.28029923002032464, 0.35991133562410044]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",0.2526907780960478,1.146471019118438,A religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,values_reflection,cluster_1,Not a religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.24294008256981067, 0.5141198348603788, 0.24294008256981067]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",0.14805878970054628,1.0418390307229366,A religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,ai_opinion_simulator,cluster_1,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.49042991523063134, 0.019020665148124723, 0.49054941962124393]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",1.436100497931914,2.329880738954304,A religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,civic_participant,cluster_1,Not a religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.39445420980002155, 0.21109158039995696, 0.39445420980002155]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",0.3476435019386523,1.2414237429610426,A religious person
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,ai_research_assistant,cluster_1,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.34208986502372213, 0.23511469661385503, 0.16159181026889466, 0.07633056636789787, 0.09801038728655137, 0.03181931405932633, 0.021869073411457836, 0.01503037610926634, 0.013264260361109047, 0.004879650497919384]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.34122689047710936,2.3597765841136447,3
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,survey_respondent,cluster_1,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.6097442863651075, 0.034399422821935574, 0.056715060106332614, 0.038979652757067974, 0.12006578318729497, 0.02679029743092778, 0.034399422821935574, 0.02364235450211381, 0.0208643046179224, 0.03439941538936188]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.1691209708058101,2.1876706644423454,3
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,values_reflection,cluster_1,5,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.14263468021740264, 0.003354445759724885, 0.028086430475659646, 0.013267090342587525, 0.5641311036090693, 0.021873734048124305, 0.06737584416378449, 0.013267090342587525, 0.003354445759724885, 0.14265513528133497]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.6496050534849501,2.6681547471214855,3
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,ai_opinion_simulator,cluster_1,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.3899416412181388, 0.30368683743168867, 0.16255185042610001, 0.04657188488557779, 0.03627022041799931, 0.0171328389860071, 0.0171328389860071, 0.01177521655033467, 0.013343068418538623, 0.0015936026796079046]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.623333200888979,2.641882894525514,3
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,civic_participant,cluster_1,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.48067798978867204, 0.018637909387106254, 0.050663090407437196, 0.03482019886744933, 0.2572884028075046, 0.03945645448212946, 0.05740880252277222, 0.021119518190399134, 0.012809635300835748, 0.027117998245694]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.17940696226393407,2.1979566559004695,3
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,ai_research_assistant,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[2.630303874747075e-05, 0.0224672923287021, 0.0224672923287021, 0.9550391123038482]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",1.9499624103092608,3.2703403335240426,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,survey_respondent,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[3.0104351690030554e-05, 0.017673175406190362, 0.017673175406190362, 0.9646235448359293]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",2.0586064569537084,3.3789843801684905,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,values_reflection,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.5858750703638253e-05, 0.025306413609856346, 0.025306413609856346, 0.9493713140295837]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",1.947715653311505,3.2680935765262866,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,ai_opinion_simulator,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.8171823889686264e-05, 0.019929230148783908, 0.019929230148783908, 0.9601233678785425]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",2.055167818336104,3.3755457415508867,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,civic_participant,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.7398643287711536e-05, 0.04039608812188575, 0.04039608812188575, 0.9191904251129409]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",1.6989837265383954,3.0193616497531774,Definitely should not have the right
58,How interested would you say you are in politics?,,Q199,single_select,ai_research_assistant,cluster_1,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.2157520226454767, 0.7529899366068485, 0.015629020373837375, 0.015629020373837375]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.9259221972606615,2.1557341003871144,Not very interested
58,How interested would you say you are in politics?,,Q199,single_select,survey_respondent,cluster_1,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.3877003577373429, 0.43928435643958336, 0.08650764291153687, 0.08650764291153687]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.3302480437498951,1.560059946876348,Not very interested
58,How interested would you say you are in politics?,,Q199,single_select,values_reflection,cluster_1,Not at all interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.16435542359224456, 0.39426818858514723, 0.11872936466280508, 0.32264702315980315]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.22400594007486763,1.453817843201321,Not very interested
58,How interested would you say you are in politics?,,Q199,single_select,ai_opinion_simulator,cluster_1,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.08159176617146265, 0.8771489754689614, 0.020629629179788004, 0.020629629179788004]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.8517694034764602,2.081581306602913,Not very interested
