question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
74,"How satisfied are you with how the political system is functioning in New Zealand these days? On the scale from 1 to 10 below, 1 means not satisfied at all and 10 means completely satisfied.",,Q252,rating_scale,ai_research_assistant_letter,cluster_0,train,G,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.006548087437996448, 0.006548087437996448, 0.020169529254705165, 0.033253931902240914, 0.10242932133805528, 0.1913631883246162, 0.40511587286226697, 0.1913631883246162, 0.029346491902486664, 0.013862301215019728]","[0.024955436720142603, 0.0196078431372549, 0.08199643493761141, 0.0944741532976827, 0.0944741532976827, 0.1408199643493761, 0.2798573975044563, 0.20855614973262032, 0.040998217468805706, 0.0142602495543672]",0.1462504463277371,2.1172631180783394,G
74,"How satisfied are you with how the political system is functioning in New Zealand these days? On the scale from 1 to 10 below, 1 means not satisfied at all and 10 means completely satisfied.",,Q252,rating_scale,survey_respondent_letter,cluster_0,train,G,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.01865206279424726, 0.012819362785822125, 0.039486417245282096, 0.044743972618642665, 0.12162672770232542, 0.20052854914360918, 0.37463665128729656, 0.12162672770232542, 0.044743972618642665, 0.021135556101806587]","[0.024955436720142603, 0.0196078431372549, 0.08199643493761141, 0.0944741532976827, 0.0944741532976827, 0.1408199643493761, 0.2798573975044563, 0.20855614973262032, 0.040998217468805706, 0.0142602495543672]",0.09411924515037465,2.065131916900977,G
74,"How satisfied are you with how the political system is functioning in New Zealand these days? On the scale from 1 to 10 below, 1 means not satisfied at all and 10 means completely satisfied.",,Q252,rating_scale,values_reflection_letter,cluster_0,train,E,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.08109311082314019, 0.033804637959747336, 0.08109311082314019, 0.07156441912237055, 0.28304276826022, 0.09189053308361803, 0.17167411695976126, 0.03830567321057181, 0.10412561541518779, 0.04340601434224281]","[0.024955436720142603, 0.0196078431372549, 0.08199643493761141, 0.0944741532976827, 0.0944741532976827, 0.1408199643493761, 0.2798573975044563, 0.20855614973262032, 0.040998217468805706, 0.0142602495543672]",0.3796027069289851,2.3506153786795876,G
74,"How satisfied are you with how the political system is functioning in New Zealand these days? On the scale from 1 to 10 below, 1 means not satisfied at all and 10 means completely satisfied.",,Q252,rating_scale,ai_opinion_simulator_letter,cluster_0,train,F,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.010902591364506083, 0.02308078609978058, 0.04886202455666908, 0.06274008144158368, 0.1505056313116987, 0.24814183570374887, 0.24814183570374887, 0.17054522329869748, 0.02308078609978058, 0.013999204419786094]","[0.024955436720142603, 0.0196078431372549, 0.08199643493761141, 0.0944741532976827, 0.0944741532976827, 0.1408199643493761, 0.2798573975044563, 0.20855614973262032, 0.040998217468805706, 0.0142602495543672]",0.07425725790428762,2.04526992965489,G
74,"How satisfied are you with how the political system is functioning in New Zealand these days? On the scale from 1 to 10 below, 1 means not satisfied at all and 10 means completely satisfied.",,Q252,rating_scale,no_persona_letter,cluster_0,train,J,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.05661131689515805, 0.03890835116028035, 0.11984615880751497, 0.03890835116028035, 0.17437515292704067, 0.10576386393429349, 0.15388553234582852, 0.06414902616582423, 0.04995931181121195, 0.19759293479256743]","[0.024955436720142603, 0.0196078431372549, 0.08199643493761141, 0.0944741532976827, 0.0944741532976827, 0.1408199643493761, 0.2798573975044563, 0.20855614973262032, 0.040998217468805706, 0.0142602495543672]",0.3688937218421238,2.3399063935927265,G
75,How much respect is there for individual human rights nowadays in New Zealand? Do you feel there is:,,Q253,single_select,ai_research_assistant_letter,cluster_0,train,A,,"['A great deal of respect', 'Fairly much respect', 'Not much respect', 'No respect at all']","[0.8721612664797479, 0.1180341973035792, 0.006659032153657931, 0.003145504063014971]","[0.5009140767824497, 0.4643510054844607, 0.03290676416819013, 0.0018281535648994515]",0.40981236685073247,1.2361867696106104,A
75,How much respect is there for individual human rights nowadays in New Zealand? Do you feel there is:,,Q253,single_select,survey_respondent_letter,cluster_0,train,A,,"['A great deal of respect', 'Fairly much respect', 'Not much respect', 'No respect at all']","[0.7830231495634208, 0.1979792595914957, 0.014341566043332742, 0.0046560248017507]","[0.5009140767824497, 0.4643510054844607, 0.03290676416819013, 0.0018281535648994515]",0.19769759253189512,1.0240719952917732,A
75,How much respect is there for individual human rights nowadays in New Zealand? Do you feel there is:,,Q253,single_select,values_reflection_letter,cluster_0,train,B,,"['A great deal of respect', 'Fairly much respect', 'Not much respect', 'No respect at all']","[0.41090445315425633, 0.5276117616802425, 0.049075544364486495, 0.01240824080101467]","[0.5009140767824497, 0.4643510054844607, 0.03290676416819013, 0.0018281535648994515]",0.023257818652258754,0.8496322214121368,A
75,How much respect is there for individual human rights nowadays in New Zealand? Do you feel there is:,,Q253,single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['A great deal of respect', 'Fairly much respect', 'Not much respect', 'No respect at all']","[0.8406725415482239, 0.1460869739878806, 0.008241663104184964, 0.004998821359710576]","[0.5009140767824497, 0.4643510054844607, 0.03290676416819013, 0.0018281535648994515]",0.3213560206732587,1.1477304234331367,A
75,How much respect is there for individual human rights nowadays in New Zealand? Do you feel there is:,,Q253,single_select,no_persona_letter,cluster_0,train,B,,"['A great deal of respect', 'Fairly much respect', 'Not much respect', 'No respect at all']","[0.43427245660054675, 0.49209516240644, 0.058772392922109375, 0.014859988070903876]","[0.5009140767824497, 0.4643510054844607, 0.03290676416819013, 0.0018281535648994515]",0.021648425699444585,0.8480228284593224,A
76,How proud are you to be a New Zealander?,,Q254,single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very proud', 'Quite proud', 'Not very proud', 'Not at all proud', 'I am not [nationality]', ""Don't know""]","[0.8478576180177168, 0.13002318077531966, 0.008312103854259284, 0.005712819863229523, 0.005712819863229523, 0.002381457626245359]","[0.6524064171122995, 0.2727272727272727, 0.0142602495543672, 0.0017825311942959, 0.049910873440285206, 0.008912655971479501]",0.1566322510654823,1.0531887177673986,A
76,How proud are you to be a New Zealander?,,Q254,single_select,survey_respondent_letter,cluster_0,train,A,,"['Very proud', 'Quite proud', 'Not very proud', 'Not at all proud', 'I am not [nationality]', ""Don't know""]","[0.7137167967929932, 0.20448327369272884, 0.03553386483924215, 0.021552378483085093, 0.01678500923967797, 0.007928676952272763]","[0.6524064171122995, 0.2727272727272727, 0.0142602495543672, 0.0017825311942959, 0.049910873440285206, 0.008912655971479501]",0.05791401851455224,0.9544704852164685,A
76,How proud are you to be a New Zealander?,,Q254,single_select,values_reflection_letter,cluster_0,train,A,,"['Very proud', 'Quite proud', 'Not very proud', 'Not at all proud', 'I am not [nationality]', ""Don't know""]","[0.4766852248573765, 0.09386488617175393, 0.06451232992078146, 0.08283547130802847, 0.22517015640845442, 0.056931931333605156]","[0.6524064171122995, 0.2727272727272727, 0.0142602495543672, 0.0017825311942959, 0.049910873440285206, 0.008912655971479501]",0.37553674108521223,1.2720932077871285,A
76,How proud are you to be a New Zealander?,,Q254,single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very proud', 'Quite proud', 'Not very proud', 'Not at all proud', 'I am not [nationality]', ""Don't know""]","[0.7688932164095355, 0.1944066500539984, 0.012428001342312981, 0.010967672689908399, 0.006652229752122374, 0.006652229752122374]","[0.6524064171122995, 0.2727272727272727, 0.0142602495543672, 0.0017825311942959, 0.049910873440285206, 0.008912655971479501]",0.08705776443567062,0.983614231137587,A
76,How proud are you to be a New Zealander?,,Q254,single_select,no_persona_letter,cluster_0,train,A,,"['Very proud', 'Quite proud', 'Not very proud', 'Not at all proud', 'I am not [nationality]', ""Don't know""]","[0.4967076958470995, 0.11083046111531042, 0.09780753864628389, 0.07617258768801259, 0.14230912901528098, 0.07617258768801259]","[0.6524064171122995, 0.2727272727272727, 0.0142602495543672, 0.0017825311942959, 0.049910873440285206, 0.008912655971479501]",0.3179029994037818,1.2144594661056982,A
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,"Your village, town or city where you live",Q255,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.7031524470818181, 0.17778479110608428, 0.04495103472349364, 0.07411172708860402]","[0.35727109515260325, 0.5224416517055656, 0.1059245960502693, 0.01436265709156194]",0.3884851714512549,1.3941474088813137,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,"Your village, town or city where you live",Q255,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.8567887693236099, 0.07969377567771734, 0.025872780906873772, 0.03764467409179906]","[0.35727109515260325, 0.5224416517055656, 0.1059245960502693, 0.01436265709156194]",0.8053198947040705,1.8109821321341293,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,"Your village, town or city where you live",Q255,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.5513389852637862, 0.2298322829245613, 0.09580836106850095, 0.12302037074315153]","[0.35727109515260325, 0.5224416517055656, 0.1059245960502693, 0.01436265709156194]",0.2537916629320788,1.2594539003621374,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,"Your village, town or city where you live",Q255,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.5888722194809868, 0.27816354032118396, 0.09030647969440618, 0.04265776050342309]","[0.35727109515260325, 0.5224416517055656, 0.1059245960502693, 0.01436265709156194]",0.15202565752922195,1.1576878949592806,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,"Your village, town or city where you live",Q255,matrix_single_select,no_persona_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.5104934221038552, 0.11390648581810862, 0.18780004603901815, 0.18780004603901815]","[0.35727109515260325, 0.5224416517055656, 0.1059245960502693, 0.01436265709156194]",0.5706649816239505,1.5763272190540094,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,Your region of the country where you live,Q256,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.6190893475899005, 0.258074835797776, 0.065251537170486, 0.0575842794418375]","[0.26258992805755393, 0.5557553956834532, 0.1420863309352518, 0.039568345323741004]",0.2968189195759994,1.3794607108596786,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,Your region of the country where you live,Q256,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.7916459252369985, 0.10713761912915959, 0.05060822781692091, 0.05060822781692091]","[0.26258992805755393, 0.5557553956834532, 0.1420863309352518, 0.039568345323741004]",0.7620604549738795,1.8447022462575589,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,Your region of the country where you live,Q256,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.47980194134364257, 0.3297627105731906, 0.1070582776303637, 0.08337707045280313]","[0.26258992805755393, 0.5557553956834532, 0.1420863309352518, 0.039568345323741004]",0.14252250920301546,1.2251643004866948,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,Your region of the country where you live,Q256,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.5710154949579533, 0.18538157828834542, 0.14437531833797634, 0.0992276084157248]","[0.26258992805755393, 0.5557553956834532, 0.1420863309352518, 0.039568345323741004]",0.3675353153312897,1.450177106614969,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,Your region of the country where you live,Q256,matrix_single_select,no_persona_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.3925874563673054, 0.1274544711698263, 0.21013692271380063, 0.26982114974906757]","[0.26258992805755393, 0.5557553956834532, 0.1420863309352518, 0.039568345323741004]",0.5812211292522309,1.6638629205359103,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,New Zealand as a whole,Q257,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.7612048539868198, 0.19246272187080238, 0.026047000081918646, 0.020285424060459186]","[0.5053956834532374, 0.44244604316546765, 0.048561151079136694, 0.0035971223021582736]",0.18533647689734217,1.0581495379368084,A
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,New Zealand as a whole,Q257,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.8666399785064827, 0.08061006532085167, 0.029654785783028374, 0.023095170389637265]","[0.5053956834532374, 0.44244604316546765, 0.048561151079136694, 0.0035971223021582736]",0.4980614418231595,1.370874502862626,A
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,New Zealand as a whole,Q257,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.49344398112331, 0.29928890340194947, 0.11010223453232294, 0.09716488094241768]","[0.5053956834532374, 0.44244604316546765, 0.048561151079136694, 0.0035971223021582736]",0.13344295088266067,1.0062560119221269,A
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,New Zealand as a whole,Q257,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.8303532749383001, 0.12733879705024484, 0.025074495845650593, 0.017233432165804426]","[0.5053956834532374, 0.44244604316546765, 0.048561151079136694, 0.0035971223021582736]",0.3265801912553151,1.1993932522947814,A
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,New Zealand as a whole,Q257,matrix_single_select,no_persona_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.49708932203180867, 0.23480835545686454, 0.1424184667412906, 0.12568385577003618]","[0.5053956834532374, 0.44244604316546765, 0.048561151079136694, 0.0035971223021582736]",0.22365452946537598,1.0964675905048422,A
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The South Pacific,Q258,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.40861557064833964, 0.36060197544499667, 0.15032126778406119, 0.08046118612260253]","[0.10251798561151079, 0.41906474820143885, 0.4136690647482014, 0.06474820143884892]",0.32589529017163926,1.4662484679039975,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The South Pacific,Q258,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.35370309353919205, 0.1670775109889408, 0.31214188448292635, 0.1670775109889408]","[0.10251798561151079, 0.41906474820143885, 0.4136690647482014, 0.06474820143884892]",0.31351260417700205,1.4538657819093606,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The South Pacific,Q258,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.3789723727850207, 0.2951439982793551, 0.20284930571690193, 0.1230343232187222]","[0.10251798561151079, 0.41906474820143885, 0.4136690647482014, 0.06474820143884892]",0.2660898194932484,1.406442997225607,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The South Pacific,Q258,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.46054895173010985, 0.279337076172612, 0.16942650109317248, 0.09068747100410576]","[0.10251798561151079, 0.41906474820143885, 0.4136690647482014, 0.06474820143884892]",0.3634001626372102,1.5037533403695686,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The South Pacific,Q258,matrix_single_select,no_persona_letter,cluster_0,train,C,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.25703266586128254, 0.15589819239254057, 0.3300364758848944, 0.25703266586128254]","[0.10251798561151079, 0.41906474820143885, 0.4136690647482014, 0.06474820143884892]",0.32431402782671354,1.464667205559072,B
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The world as a whole,Q259,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.40355004032565267, 0.40355004032565267, 0.13101351629428468, 0.06188640305441001]","[0.1059245960502693, 0.3877917414721723, 0.42908438061041293, 0.07719928186714542]",0.3689851252901822,1.5349233649720957,C
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The world as a whole,Q259,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.514040618363349, 0.18910498669446668, 0.16688456502116797, 0.1299698299210164]","[0.1059245960502693, 0.3877917414721723, 0.42908438061041293, 0.07719928186714542]",0.4761753818492512,1.642113621531165,C
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The world as a whole,Q259,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.4207894969575967, 0.4207894969575967, 0.09389083903758533, 0.06453016704722128]","[0.1059245960502693, 0.3877917414721723, 0.42908438061041293, 0.07719928186714542]",0.48805950195255193,1.6539977416344656,C
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The world as a whole,Q259,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.35002889983337143, 0.3088994199180439, 0.21230325953442208, 0.12876842071416258]","[0.1059245960502693, 0.3877917414721723, 0.42908438061041293, 0.07719928186714542]",0.2240167663323126,1.389955006014226,C
77,People have different views about themselves and how they relate to the world. Please tell us how close you feel to...,The world as a whole,Q259,matrix_single_select,no_persona_letter,cluster_0,train,A,,"['Very close', 'Close', 'Not very close', 'Not close at all']","[0.29539205153207015, 0.230051561046245, 0.29539205153207015, 0.1791643358896147]","[0.1059245960502693, 0.3877917414721723, 0.42908438061041293, 0.07719928186714542]",0.18906115334094564,1.3549993930228592,C
1,"Please indicate, for each of the following, how important it is in your life.",Family,Q1,matrix_single_select,ai_research_assistant_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9785066489297328, 0.013957649411724242, 0.0035290464356447144, 0.003114372548533667, 0.000892282674364591]","[0.8941684665226782, 0.08855291576673865, 0.012958963282937365, 0.004319654427645789, 0.0]",0.10128317524486528,0.49580975776726766,A
1,"Please indicate, for each of the following, how important it is in your life.",Family,Q1,matrix_single_select,survey_respondent_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9638287649445075, 0.022667082138153955, 0.006494227763405042, 0.005731135885883834, 0.0012787892680496732]","[0.8941684665226782, 0.08855291576673865, 0.012958963282937365, 0.004319654427645789, 0.0]",0.06132151654790196,0.4558480991062928,A
1,"Please indicate, for each of the following, how important it is in your life.",Family,Q1,matrix_single_select,values_reflection_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9637012000026464, 0.017650801597783556, 0.009447793277734902, 0.006493367028020616, 0.0027068380938145074]","[0.8941684665226782, 0.08855291576673865, 0.012958963282937365, 0.004319654427645789, 0.0]",0.0781925581396036,0.47271914077298127,A
1,"Please indicate, for each of the following, how important it is in your life.",Family,Q1,matrix_single_select,ai_opinion_simulator_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9634788279143779, 0.02265884801785531, 0.006491868648441557, 0.005729053974235718, 0.0016414014450894692]","[0.8941684665226782, 0.08855291576673865, 0.012958963282937365, 0.004319654427645789, 0.0]",0.06168467265981835,0.45621125524317296,A
1,"Please indicate, for each of the following, how important it is in your life.",Family,Q1,matrix_single_select,no_persona_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8046189184214754, 0.06604714970064396, 0.09609803577444005, 0.02429738852283949, 0.008938507580601078]","[0.8941684665226782, 0.08855291576673865, 0.012958963282937365, 0.004319654427645789, 0.0]",0.08689879001271193,0.4814253727655483,A
1,"Please indicate, for each of the following, how important it is in your life.",Friends,Q2,matrix_single_select,ai_research_assistant_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9560643311712539, 0.032714725444377916, 0.006441909855226549, 0.0039072158342998735, 0.0008718176948418117]","[0.5349344978165939, 0.38427947598253276, 0.06331877729257641, 0.008733624454148471, 0.008733624454148471]",0.807919773398968,1.7676374757036777,A
1,"Please indicate, for each of the following, how important it is in your life.",Friends,Q2,matrix_single_select,survey_respondent_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9473667892372857, 0.03673339404190647, 0.009287656502092113, 0.005633248425398259, 0.000978911793317466]","[0.5349344978165939, 0.38427947598253276, 0.06331877729257641, 0.008733624454148471, 0.008733624454148471]",0.7409124114600627,1.7006301137647724,A
1,"Please indicate, for each of the following, how important it is in your life.",Friends,Q2,matrix_single_select,values_reflection_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9537853422698398, 0.02541751634101021, 0.012006387435786895, 0.006426556090231749, 0.002364197863131385]","[0.5349344978165939, 0.38427947598253276, 0.06331877729257641, 0.008733624454148471, 0.008733624454148471]",0.8537015775916901,1.8134192798963995,A
1,"Please indicate, for each of the following, how important it is in your life.",Friends,Q2,matrix_single_select,ai_opinion_simulator_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9360265854787663, 0.046602018216521185, 0.010398318267044387, 0.00556581868981329, 0.0014072593478548958]","[0.5349344978165939, 0.38427947598253276, 0.06331877729257641, 0.008733624454148471, 0.008733624454148471]",0.6456950019567316,1.6054127042614412,A
1,"Please indicate, for each of the following, how important it is in your life.",Friends,Q2,matrix_single_select,no_persona_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7713000536744102, 0.11828269768382976, 0.08129442998456995, 0.020554450818475928, 0.008568367838714118]","[0.5349344978165939, 0.38427947598253276, 0.06331877729257641, 0.008733624454148471, 0.008733624454148471]",0.23391205743566737,1.193629759740377,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_research_assistant_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8961546818802599, 0.07356085418472835, 0.01859909663911861, 0.009955381409764985, 0.0017299858861281132]","[0.4646017699115044, 0.45132743362831856, 0.07079646017699115, 0.01327433628318584, 0.0]",0.6119847755016454,1.572031634213223,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,survey_respondent_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8958939148443322, 0.06489833171742453, 0.021069403519502518, 0.01640886795983598, 0.001729481958904733]","[0.4646017699115044, 0.45132743362831856, 0.07079646017699115, 0.01327433628318584, 0.0]",0.653205044855692,1.6132519035672401,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,values_reflection_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.911280459548458, 0.05141092131949862, 0.024284799676931104, 0.010123413054422957, 0.0029004064006892456]","[0.4646017699115044, 0.45132743362831856, 0.07079646017699115, 0.01327433628318584, 0.0]",0.7467958051501815,1.7068426639134324,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_opinion_simulator_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8402864052378084, 0.10035789807627385, 0.036919607461440185, 0.019761641830170845, 0.0026744473943066645]","[0.4646017699115044, 0.45132743362831856, 0.07079646017699115, 0.01327433628318584, 0.0]",0.44405413143965533,1.4041009901947956,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,no_persona_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.739208873214085, 0.12845523327544292, 0.08828590463480526, 0.03680304051520911, 0.007246948360457649]","[0.4646017699115044, 0.45132743362831856, 0.07079646017699115, 0.01327433628318584, 0.0]",0.3222164235523928,1.2822632824072169,A
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_research_assistant_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4247616075882878, 0.29193411633807703, 0.1562610721445482, 0.12169624534975143, 0.005346958579335513]","[0.07589285714285714, 0.36607142857142855, 0.3950892857142857, 0.14285714285714285, 0.020089285714285716]",0.36811112500632,1.6550552654643167,C
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,survey_respondent_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4806695869691879, 0.20037289482201012, 0.1560505673936657, 0.1560505673936657, 0.006856383421470556]","[0.07589285714285714, 0.36607142857142855, 0.3950892857142857, 0.14285714285714285, 0.020089285714285716]",0.4565127302690265,1.7434568707270235,C
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,values_reflection_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.42394848193609197, 0.15596193991618654, 0.2269232835852512, 0.17672803095332812, 0.01643826360914222]","[0.07589285714285714, 0.36607142857142855, 0.3950892857142857, 0.14285714285714285, 0.020089285714285716]",0.37449155596507117,1.661435696423068,C
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_opinion_simulator_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.5777894781766094, 0.21255687034635032, 0.11377348050025668, 0.08860687570635911, 0.00727329527042446]","[0.07589285714285714, 0.36607142857142855, 0.3950892857142857, 0.14285714285714285, 0.020089285714285716]",0.6254409130429246,1.9123850535009215,C
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,no_persona_letter,cluster_1,train,C,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.18397832745883144, 0.07669356801897616, 0.38948212228671825, 0.30332898182920887, 0.04651700040626532]","[0.07589285714285714, 0.36607142857142855, 0.3950892857142857, 0.14285714285714285, 0.020089285714285716]",0.38618295157904775,1.6731270920370447,C
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_research_assistant_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7964204125737603, 0.15682448461731513, 0.027252009121534523, 0.018730013694744457, 0.0007730799926455985]","[0.3904109589041096, 0.408675799086758, 0.08904109589041095, 0.09360730593607305, 0.0182648401826484]",0.4268872632647688,1.6699796469863712,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,survey_respondent_letter,cluster_1,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7423570911763513, 0.1656422615780258, 0.05377616892012324, 0.036959784353253006, 0.0012646939722466986]","[0.3904109589041096, 0.408675799086758, 0.08904109589041095, 0.09360730593607305, 0.0182648401826484]",0.2988393484071045,1.541931732128707,B
