question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text,is_correct
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,no_persona_letter,overall,train,B,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.08995671651811243, 0.7531983433276198, 0.07938652369391473, 0.015632129642215612, 0.061826286818137434]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",0.08304935341090536,1.23447648282121,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,Q64,matrix_single_select,ai_research_assistant_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.10932551396405978, 0.262258274448638, 0.5552007382720342, 0.02764181876181904, 0.04557365455344894]","[0.06829268292682927, 0.29073170731707315, 0.4068292682926829, 0.17365853658536584, 0.06048780487804878]",0.20760228066973796,1.5896450168891219,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,Q64,matrix_single_select,survey_respondent_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.07464563339315386, 0.03526010052309366, 0.5515607726822249, 0.10860875572577658, 0.22992473767575095]","[0.06829268292682927, 0.29073170731707315, 0.4068292682926829, 0.17365853658536584, 0.06048780487804878]",0.48418002708201435,1.8662227633013984,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,Q64,matrix_single_select,values_reflection_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.06161384728467272, 0.06161384728467272, 0.5158864579129213, 0.047984912513345065, 0.3129009350043882]","[0.06829268292682927, 0.29073170731707315, 0.4068292682926829, 0.17365853658536584, 0.06048780487804878]",0.485435635751868,1.867478371971252,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,Q64,matrix_single_select,ai_opinion_simulator_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.08674998278094527, 0.23581090181257858, 0.6410004893496726, 0.017082088506017706, 0.019356537550785848]","[0.06829268292682927, 0.29073170731707315, 0.4068292682926829, 0.17365853658536584, 0.06048780487804878]",0.33121886638878073,1.7132616026081646,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The churches,Q64,matrix_single_select,no_persona_letter,overall,train,E,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.08538955222424742, 0.06650145013836052, 0.298038786717728, 0.05868732376448707, 0.491382887155177]","[0.06829268292682927, 0.29073170731707315, 0.4068292682926829, 0.17365853658536584, 0.06048780487804878]",0.601903478601695,1.983946214821079,C,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,Q65,matrix_single_select,ai_research_assistant_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.46422244965411735, 0.5260329507044558, 0.00850253227227951, 0.0010154826670619181, 0.0002265847020854492]","[0.25803310613437197, 0.5686465433300877, 0.12171372930866602, 0.01557935735150925, 0.03602726387536514]",0.4418356585192005,1.553296960614756,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,Q65,matrix_single_select,survey_respondent_letter,overall,train,A,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.509907417457353, 0.4499917165110243, 0.032597292554434346, 0.00566456007299189, 0.001839013404196411]","[0.25803310613437197, 0.5686465433300877, 0.12171372930866602, 0.01557935735150925, 0.03602726387536514]",0.24061883261003547,1.3520801347055909,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,Q65,matrix_single_select,values_reflection_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.4182477573760677, 0.47393679926936044, 0.08235787146423032, 0.011145923203980664, 0.01431164868636084]","[0.25803310613437197, 0.5686465433300877, 0.12171372930866602, 0.01557935735150925, 0.03602726387536514]",0.06499117911833605,1.1764524812138915,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,Q65,matrix_single_select,ai_opinion_simulator_letter,overall,train,A,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.5887075396142806, 0.4046123803203066, 0.0057714856353658205, 0.0007810856431582748, 0.00012750878688871535]","[0.25803310613437197, 0.5686465433300877, 0.12171372930866602, 0.01557935735150925, 0.03602726387536514]",0.6017261697321771,1.7131874718277325,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The armed forces,Q65,matrix_single_select,no_persona_letter,overall,train,A,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.6641847671543545, 0.27687339522419374, 0.03747073936334887, 0.010735549129051461, 0.010735549129051461]","[0.25803310613437197, 0.5686465433300877, 0.12171372930866602, 0.01557935735150925, 0.03602726387536514]",0.358103621877114,1.4695649239726694,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,Q66,matrix_single_select,ai_research_assistant_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.028795047268684388, 0.309575969783647, 0.6553723136432483, 0.004415863519187243, 0.0018408057852330394]","[0.02237354085603113, 0.2509727626459144, 0.5593385214007782, 0.14591439688715954, 0.021400778210116732]",0.4159419939314711,1.5360002401188133,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,Q66,matrix_single_select,survey_respondent_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.08974283226290401, 0.31323326257150635, 0.5851968114129696, 0.008347385693423868, 0.0034797080591961595]","[0.02237354085603113, 0.2509727626459144, 0.5593385214007782, 0.14591439688715954, 0.021400778210116732]",0.3443723396074378,1.4644305857947801,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,Q66,matrix_single_select,values_reflection_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.032742779847125196, 0.06117156608448488, 0.8444474724241675, 0.028895401797097292, 0.032742779847125196]","[0.02237354085603113, 0.2509727626459144, 0.5593385214007782, 0.14591439688715954, 0.021400778210116732]",0.34254565276769916,1.4626038989550414,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,Q66,matrix_single_select,ai_opinion_simulator_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.018742498974976443, 0.17782390038605653, 0.7969514308050742, 0.00473884586520392, 0.0017433239686888177]","[0.02237354085603113, 0.2509727626459144, 0.5593385214007782, 0.14591439688715954, 0.021400778210116732]",0.44615429125552847,1.5662125374428708,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The press,Q66,matrix_single_select,no_persona_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.0892251262957612, 0.06132347270184712, 0.5818209095632686, 0.07874089758872858, 0.18888959385039444]","[0.02237354085603113, 0.2509727626459144, 0.5593385214007782, 0.14591439688715954, 0.021400778210116732]",0.34407812226359036,1.4641363684509328,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,Q67,matrix_single_select,ai_research_assistant_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.030744636636345458, 0.48092703331547726, 0.48092703331547726, 0.004160835099206826, 0.0032404616334932622]","[0.0224609375, 0.2880859375, 0.560546875, 0.103515625, 0.025390625]",0.3161620465277523,1.4124596094138402,C,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,Q67,matrix_single_select,survey_respondent_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.04130518157436521, 0.2097650204414362, 0.7321518618196061, 0.010443582923959664, 0.006334353240632848]","[0.0224609375, 0.2880859375, 0.560546875, 0.103515625, 0.025390625]",0.2006992850708501,1.2969968479569378,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,Q67,matrix_single_select,values_reflection_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.05273235926716909, 0.16242710149793313, 0.7279477438154447, 0.024909002764933366, 0.03198379265451967]","[0.0224609375, 0.2880859375, 0.560546875, 0.103515625, 0.025390625]",0.14102824253977128,1.2373258054258591,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,Q67,matrix_single_select,ai_opinion_simulator_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.028483915027953548, 0.39320834155005896, 0.5721147611115972, 0.0038548796270705156, 0.00233810268331987]","[0.0224609375, 0.2880859375, 0.560546875, 0.103515625, 0.025390625]",0.29475969337708324,1.3910572562631711,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Television,Q67,matrix_single_select,no_persona_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.1362840471312522, 0.17499218040559789, 0.4197844182124221, 0.04424494688833364, 0.22469440736239424]","[0.0224609375, 0.2880859375, 0.560546875, 0.103515625, 0.025390625]",0.29783948578247554,1.3941370486685631,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_research_assistant_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.09692498598250456, 0.6320303771763316, 0.263469459527895, 0.004258586675562997, 0.003316590637705913]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",1.011952713933435,2.3909257025429147,C,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,survey_respondent_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.15375326362705594, 0.32549566165273036, 0.47359342142856037, 0.02357882664582671, 0.02357882664582671]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.37872724947141456,1.7577002380808944,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,values_reflection_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.07534204624821011, 0.18073617334175773, 0.6308312673824791, 0.027716789870504497, 0.08537372315704858]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.21850860893232218,1.597481597541802,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_opinion_simulator_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.060726886309611705, 0.3494591024627873, 0.5761606554701729, 0.0072527905563523195, 0.006400565201075726]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.6696997445114427,2.0486727331209225,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,no_persona_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.06505105625015392, 0.0835272096075816, 0.6171872743647867, 0.05740735565061712, 0.17682710412686062]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.21316864631908725,1.592141634928567,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,Q69,matrix_single_select,ai_research_assistant_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.12492671874203037, 0.8146245119354312, 0.0590112034774192, 0.0012247381633036358, 0.00021282768181565083]","[0.3495618305744888, 0.5248296007789679, 0.10905550146056475, 0.012658227848101266, 0.0038948393378773127]",0.2368000244892012,1.2611380105971441,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,Q69,matrix_single_select,survey_respondent_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.19784861451110736, 0.6905594977221492, 0.10590071940936807, 0.004652953988711045, 0.0010382143686643707]","[0.3495618305744888, 0.5248296007789679, 0.10905550146056475, 0.012658227848101266, 0.0038948393378773127]",0.07595410285269247,1.1002920889606356,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,Q69,matrix_single_select,values_reflection_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.12749658519826665, 0.4450067817227317, 0.39271710649944985, 0.01955223459592178, 0.015227291983629944]","[0.3495618305744888, 0.5248296007789679, 0.10905550146056475, 0.012658227848101266, 0.0038948393378773127]",0.28861402079550286,1.3129520069034462,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,Q69,matrix_single_select,ai_opinion_simulator_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.1188464316488953, 0.7749761069752097, 0.10488160781338193, 0.0011651296959126806, 0.0001307238666003045]","[0.3495618305744888, 0.5248296007789679, 0.10905550146056475, 0.012658227848101266, 0.0038948393378773127]",0.2202394387860892,1.2445774248940324,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The police,Q69,matrix_single_select,no_persona_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.2485379262439748, 0.4643299759738938, 0.2193339500851064, 0.03811452543885203, 0.02968362225817294]","[0.3495618305744888, 0.5248296007789679, 0.10905550146056475, 0.012658227848101266, 0.0038948393378773127]",0.08544598628665973,1.1097839723946028,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,Q70,matrix_single_select,ai_research_assistant_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.43481665648844786, 0.5583156385303498, 0.006202327235055179, 0.0005769062996860442, 8.847144646098368e-05]","[0.20821114369501467, 0.49266862170087977, 0.24144672531769307, 0.03812316715542522, 0.019550342130987292]",0.9344681153688086,2.154556098112885,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,Q70,matrix_single_select,survey_respondent_letter,overall,train,A,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.48580113497749383, 0.48580113497749383, 0.02418661143704145, 0.0032733019093659, 0.0009378166986049497]","[0.20821114369501467, 0.49266862170087977, 0.24144672531769307, 0.03812316715542522, 0.019550342130987292]",0.5390136290734238,1.7591016118175002,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,Q70,matrix_single_select,values_reflection_letter,overall,train,A,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.5387554908473131, 0.41958319815590656, 0.03039450311841444, 0.005985033952989209, 0.005281773925376614]","[0.20821114369501467, 0.49266862170087977, 0.24144672531769307, 0.03812316715542522, 0.019550342130987292]",0.4777065423914165,1.697794525135493,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,Q70,matrix_single_select,ai_opinion_simulator_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.23698833135004704, 0.729975407711458, 0.03207288294703083, 0.0008547133795129607, 0.00010866461195119735]","[0.20821114369501467, 0.49266862170087977, 0.24144672531769307, 0.03812316715542522, 0.019550342130987292]",0.5130337420933969,1.7331217248374733,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The courts,Q70,matrix_single_select,no_persona_letter,overall,train,A,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.6632367288085674, 0.27647818581672196, 0.037417253586250906, 0.012147606594764175, 0.010720225193695589]","[0.20821114369501467, 0.49266862170087977, 0.24144672531769307, 0.03812316715542522, 0.019550342130987292]",0.5489175553879101,1.7690055381319865,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government in Wellington,Q71,matrix_single_select,ai_research_assistant_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.1295412451728238, 0.5805636518576045, 0.2742388508747112, 0.010633392931749381, 0.005022859163111127]","[0.08487804878048781, 0.43121951219512195, 0.3678048780487805, 0.07317073170731707, 0.042926829268292686]",0.17707905133291907,1.4435119553182878,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government in Wellington,Q71,matrix_single_select,survey_respondent_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.21304141588607367, 0.3099734310723429, 0.39801376399479393, 0.04195034209000016, 0.03702104695678932]","[0.08487804878048781, 0.43121951219512195, 0.3678048780487805, 0.07317073170731707, 0.042926829268292686]",0.08227481179905677,1.3487077157844256,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government in Wellington,Q71,matrix_single_select,values_reflection_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.13680583381047884, 0.175662167763814, 0.4774992785800999, 0.07322688603512847, 0.13680583381047884]","[0.08487804878048781, 0.43121951219512195, 0.3678048780487805, 0.07317073170731707, 0.042926829268292686]",0.2009304576114576,1.4673633615968265,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government in Wellington,Q71,matrix_single_select,ai_opinion_simulator_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.09208938888913233, 0.5299377805596233, 0.36422055500491196, 0.009706150179290513, 0.00404612536704196]","[0.08487804878048781, 0.43121951219512195, 0.3678048780487805, 0.07317073170731707, 0.042926829268292686]",0.15697738070065706,1.423410284686026,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The government in Wellington,Q71,matrix_single_select,no_persona_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.160646232287573, 0.08598774203097688, 0.4366817340377204, 0.11041044629136311, 0.20627384535236662]","[0.08487804878048781, 0.43121951219512195, 0.3678048780487805, 0.07317073170731707, 0.042926829268292686]",0.48053231665342394,1.7469652206387927,B,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,Q72,matrix_single_select,ai_research_assistant_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.013266620080710818, 0.028085428235170153, 0.9300616979675741, 0.024785303425299603, 0.0038009502912453716]","[0.0146484375, 0.1904296875, 0.6162109375, 0.126953125, 0.0517578125]",0.45481245032976547,1.5461371698184203,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,Q72,matrix_single_select,survey_respondent_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.027226041874567432, 0.03085114723329872, 0.9016027556146838, 0.03495892976274934, 0.005361125514700608]","[0.0146484375, 0.1904296875, 0.6162109375, 0.126953125, 0.0517578125]",0.38408274374098783,1.4754074632296428,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,Q72,matrix_single_select,values_reflection_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.03470512413057225, 0.023852459734052173, 0.7898850315004627, 0.057219076356362766, 0.09433830827855007]","[0.0146484375, 0.1904296875, 0.6162109375, 0.126953125, 0.0517578125]",0.30006075536975657,1.3913854748584114,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,Q72,matrix_single_select,ai_opinion_simulator_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.010151108273290804, 0.011502712636793337, 0.9137736258581992, 0.05841559483390317, 0.0061569583978134425]","[0.0146484375, 0.1904296875, 0.6162109375, 0.126953125, 0.0517578125]",0.505805692065533,1.597130411554188,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Political parties,Q72,matrix_single_select,no_persona_letter,overall,train,E,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.06219689051404309, 0.020192373967401228, 0.1690686974255382, 0.07986238825897601, 0.6686796498340414]","[0.0146484375, 0.1904296875, 0.6162109375, 0.126953125, 0.0517578125]",1.1294848496480414,2.220809569136696,C,False
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,Q73,matrix_single_select,ai_research_assistant_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.07019268048870729, 0.403931035128659, 0.5186577156941871, 0.005761766081323305, 0.0014568026071232825]","[0.0635386119257087, 0.3391984359726295, 0.4682306940371456, 0.07624633431085044, 0.05278592375366569]",0.27296054619059995,1.5216137829722716,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,Q73,matrix_single_select,survey_respondent_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.09831383972103507, 0.12623746901397387, 0.7264464770000044, 0.03191783064090736, 0.017084383624079272]","[0.0635386119257087, 0.3391984359726295, 0.4682306940371456, 0.07624633431085044, 0.05278592375366569]",0.22782872990716657,1.476481966688838,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,Q73,matrix_single_select,values_reflection_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.08201246709263332, 0.15321947837003944, 0.6866820615739053, 0.04389811029236959, 0.034187882671052335]","[0.0635386119257087, 0.3391984359726295, 0.4682306940371456, 0.07624633431085044, 0.05278592375366569]",0.13908306744159202,1.3877363042232636,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,Q73,matrix_single_select,ai_opinion_simulator_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.028138588012643566, 0.14289952400782455, 0.8223300200163882, 0.0055408165034502984, 0.0010910514596934433]","[0.0635386119257087, 0.3391984359726295, 0.4682306940371456, 0.07624633431085044, 0.05278592375366569]",0.4859387389520118,1.7345919757336834,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Parliament,Q73,matrix_single_select,no_persona_letter,overall,train,C,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.15794335011439817, 0.15794335011439817, 0.4864997391992839, 0.07460715582190541, 0.12300640475001436]","[0.0635386119257087, 0.3391984359726295, 0.4682306940371456, 0.07624633431085044, 0.05278592375366569]",0.1404873458338641,1.3891405826155356,C,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The Public Service,Q74,matrix_single_select,ai_research_assistant_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.13241003067354243, 0.761967026010415, 0.1031210355750636, 0.0018887276494251757, 0.0006131800915538194]","[0.051130776794493606, 0.4523107177974435, 0.3805309734513274, 0.04228121927236971, 0.07374631268436578]",0.6969518546472199,1.901522531697696,B,True
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",The Public Service,Q74,matrix_single_select,survey_respondent_letter,overall,train,B,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.23283703145673051, 0.6329166338764054, 0.12462868206965065, 0.0070310674374760174, 0.0025865851597374023]","[0.051130776794493606, 0.4523107177974435, 0.3805309734513274, 0.04228121927236971, 0.07374631268436578]",0.5182096986588405,1.722780375709317,B,True
