question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,values_reflection,cluster_0,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0017737991373632997, 0.14131220942703107, 0.14131220942703107, 0.7156017820085746]","[0.0, 0.003616636528028933, 0.09041591320072333, 0.9059674502712477]",0.16006730911123823,0.4871665396516201,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,ai_opinion_simulator,cluster_0,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0020583818584283408, 0.028481526900331882, 0.028481526900331882, 0.940978564340908]","[0.0, 0.003616636528028933, 0.09041591320072333, 0.9059674502712477]",0.06263001497568944,0.3897292455309509,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,civic_participant,cluster_0,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0012619504932367917, 0.12899568121691993, 0.12899568121691993, 0.7407466870729235]","[0.0, 0.003616636528028933, 0.09041591320072333, 0.9059674502712477]",0.1373549276242329,0.46445415813056823,Very bad
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant,cluster_1,Important,,"['Important', 'Not mentioned']","[0.999876550495327, 0.00012344950467295417]","[0.5544147843942505, 0.4455852156057495]",3.3229785689280567,4.010192066450397,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9984986005950472, 0.0015013994049527927]","[0.5544147843942505, 0.4455852156057495]",2.2105283847521022,2.8977418822744436,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9978168956537871, 0.0021831043462128873]","[0.5544147843942505, 0.4455852156057495]",2.0441020856126646,2.731315583135006,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9997694634549957, 0.00023053654500419248]","[0.5544147843942505, 0.4455852156057495]",3.0447355868212695,3.7319490843436114,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,civic_participant,cluster_1,Important,,"['Important', 'Not mentioned']","[0.9997694795238075, 0.00023052047619256854]","[0.5544147843942505, 0.4455852156057495]",3.0447666370834408,3.731980134605782,Not mentioned
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,ai_research_assistant,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.16343503267824197, 0.8299915689274945, 0.0035926868646412335, 0.00217907473415176, 0.0008016367954705587]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",1.1124455909711914,2.3655823033727423,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,survey_respondent,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.16168218376655402, 0.8210899289536884, 0.00856281615147668, 0.0027799393911128326, 0.005885131737168095]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",0.7579474626189632,2.011084175020514,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,values_reflection,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.12253852101729533, 0.7051605114676226, 0.06840273533625743, 0.0043728395281691056, 0.09952539265065562]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",0.1711581483337396,1.4242948607352905,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,ai_opinion_simulator,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.14765131002884682, 0.8496746238077536, 0.0015020280685134099, 0.0010323277879323786, 0.00013971030695377268]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",1.4725270741720926,2.7256637865736435,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,civic_participant,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.22891775927137756, 0.7051163181101548, 0.01957538939698844, 0.004949433542855077, 0.041441099678624096]","[0.1328976034858388, 0.5315904139433552, 0.2222222222222222, 0.032679738562091505, 0.08061002178649238]",0.43274773386183024,1.685884446263381,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,ai_research_assistant,cluster_1,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.011909440945388396, 0.011909440945388396, 0.2392075443588814, 0.7363806375997707, 0.0005929361505710903]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.8523255170622621,2.026530985780599,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,survey_respondent,cluster_1,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.025933070195533443, 0.025933070195533443, 0.27870135654544637, 0.6688226157093622, 0.0006098873541245999]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.7088907207747387,1.8830961894930758,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,values_reflection,cluster_1,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.0239978820395521, 0.0239978820395521, 0.5461892451316182, 0.3750011003038184, 0.030813890485459156]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.10153064147973236,1.2757361101980695,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,ai_opinion_simulator,cluster_1,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.04135999100892242, 0.04135999100892242, 0.6468214629541212, 0.26970102018766284, 0.0007575348403710743]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.3809977908578473,1.5552032595761844,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,civic_participant,cluster_1,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.02084556036447163, 0.02084556036447163, 0.47444276706115307, 0.47401936437293624, 0.009846747836967543]","[0.02795698924731183, 0.07096774193548387, 0.567741935483871, 0.23870967741935484, 0.09462365591397849]",0.24742837054619138,1.4216338392645285,Disagree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,ai_research_assistant,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.24091563646835892, 0.7420723583866898, 0.00457169286039314, 0.00457169286039314, 0.007537447262038081, 0.00033117216212687087]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",2.1153281803365975,3.8311619201529767,Don't know
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,survey_respondent,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.3950834109399264, 0.5748429709756676, 0.008438773746167109, 0.003986194463838336, 0.01576570493696187, 0.001882944937438632]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",1.6365803334756277,3.352414073292007,Don't know
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,values_reflection,cluster_1,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.8654861085990051, 0.11716737171855039, 0.0011527109489893983, 0.0019004990605677513, 0.012392810612319609, 0.0019004990605677513]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",2.468359499482481,4.18419323929886,Don't know
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,ai_opinion_simulator,cluster_1,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.05076665683279185, 0.7941241484930127, 0.08936485962019058, 0.04783356241970223, 0.015529280359626564, 0.0023814922746761306]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",1.0446792337888353,2.7605129736052145,Don't know
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,civic_participant,cluster_1,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.6674280749490289, 0.31528929325140964, 0.0031344687046740093, 0.0013066409548494857, 0.01094037076874347, 0.0019011513712945305]","[0.13276231263383298, 0.291220556745182, 0.1841541755888651, 0.11777301927194861, 0.08565310492505353, 0.18843683083511778]",2.0851032524886577,3.800936992305037,Don't know
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,ai_research_assistant,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0010211758428631489, 0.9882690181666263, 0.003569935330170189, 0.003569935330170189, 0.003569935330170189]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.6034774689489426,2.8884488709064198,Do not trust at all
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,survey_respondent,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.004583013051825015, 0.9896553380042968, 0.0019205496479593725, 0.0019205496479593725, 0.0019205496479593725]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.8570185881737433,3.1419899901312207,Do not trust at all
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,values_reflection,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0027574947503262465, 0.9817362578186706, 0.005168749143667721, 0.005168749143667721, 0.005168749143667721]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.402384764930187,2.6873561668876644,Do not trust at all
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,ai_opinion_simulator,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0007811042771546701, 0.9706379812274092, 0.009526971498478738, 0.009526971498478738, 0.009526971498478738]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.1511222868842708,2.4360936888417477,Do not trust at all
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,civic_participant,cluster_1,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0018885472733069601, 0.9782916027883469, 0.006606616646115333, 0.006606616646115333, 0.006606616646115333]","[0.027837259100642397, 0.49464668094218417, 0.20985010706638116, 0.0728051391862955, 0.1948608137044968]",1.2974582157059649,2.582429617663442,Do not trust at all
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_research_assistant,cluster_1,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.021631851704745058, 0.49161650696355613, 0.43448733023511316, 0.051892114617272965, 0.0003721964793126459]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",1.5363787116237688,2.8932867816600663,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,survey_respondent,cluster_1,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.04207427747869592, 0.3108891595511805, 0.5124136087272337, 0.12959789839593164, 0.005025055846958245]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",0.7362195031071175,2.0931275731434145,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,values_reflection,cluster_1,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.0323115917479093, 0.2106980201609048, 0.5050665923013495, 0.16409178309290734, 0.08783201269692907]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",0.10894954651467535,1.4658576165509727,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_opinion_simulator,cluster_1,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.005179508427776962, 0.2827916456604759, 0.6781966611282921, 0.033774645642261035, 5.753914119397111e-05]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",1.9418931677510531,3.298801237787351,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,civic_participant,cluster_1,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.012291443764063244, 0.19227053012644157, 0.522480543150302, 0.21787105378311591, 0.0550864291760772]","[0.023758099352051837, 0.11447084233261338, 0.43628509719222464, 0.20302375809935205, 0.2224622030237581]",0.17383098935358576,1.5307390593898829,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,ai_research_assistant,cluster_1,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.39412214573337534, 0.5741542054802011, 0.02226237316380566, 0.009280337839900652, 0.00018093778271723374]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",1.5090264798217208,2.890258612909701,Don't know
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,survey_respondent,cluster_1,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.5646431948415275, 0.3878865610804143, 0.028111929345024246, 0.017050747051432495, 0.0023075676816014553]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",1.2615852264164726,2.642817359504453,Don't know
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,values_reflection,cluster_1,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.6189410886143349, 0.17753242304261926, 0.05763633917689269, 0.05086389079992297, 0.09502625836623009]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",0.8479995884530341,2.2292317215410145,Don't know
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,ai_opinion_simulator,cluster_1,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.276926170797398, 0.6641317036040735, 0.048122552744095354, 0.010737590340499918, 8.19825139332375e-05]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",1.2470215364105992,2.628253669498579,Don't know
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,civic_participant,cluster_1,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.47563300380930357, 0.3270943520827938, 0.08270240377062901, 0.06440869681845339, 0.050161543518820205]","[0.0815450643776824, 0.3583690987124464, 0.37339055793991416, 0.10515021459227468, 0.0815450643776824]",0.5429222897877383,1.9241544228757184,Don't know
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,ai_research_assistant,cluster_1,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.4372054472696402, 0.1253344250231787, 0.437460127707181]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",0.5553749409171406,1.4491551819395307,A religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,survey_respondent,cluster_1,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.34685218028864057, 0.306189575682053, 0.3469582440293063]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",0.22711643747499738,1.1208966784973875,A religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,values_reflection,cluster_1,Not a religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.22737498427897743, 0.5452500314420451, 0.22737498427897743]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",0.1520585867172153,1.0458388277396056,A religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,ai_opinion_simulator,cluster_1,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.4891907665887089, 0.021498797807763988, 0.4893104356035271]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",1.3764165640942845,2.270196805116675,A religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,civic_participant,cluster_1,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.39435159852301194, 0.21115637709561993, 0.39449202438136816]","[0.4334862385321101, 0.49770642201834864, 0.06880733944954129]",0.3475969329589661,1.2413771739813564,A religious person
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,ai_research_assistant,cluster_1,2,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.2584584497198982, 0.17763572150542153, 0.12208712692097516, 0.05089349237200081, 0.07404959446119809, 0.024040383548713146, 0.016522697871053413, 0.01002152283996255, 0.007804769835330804, 0.2584862409254464]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.28209239726062785,2.300642090897163,3
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,survey_respondent,cluster_1,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.6122189363550711, 0.030480584223626418, 0.05694522825596243, 0.039137844858627716, 0.12055304916388503, 0.0268990211663192, 0.03453902686157539, 0.023738302861834162, 0.020948978748183685, 0.0345390275049149]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.17379895709662946,2.1923486507331647,3
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,values_reflection,cluster_1,5,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.15379269226807488, 0.0031918662588376833, 0.026725162609284155, 0.014304952126213695, 0.5367892723621043, 0.02081357756782113, 0.07264652388343024, 0.014304952126213695, 0.003616858313598119, 0.15381414248442202]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.6207327964012102,2.639282490037745,3
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,ai_opinion_simulator,cluster_1,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.4200525630751381, 0.2886976231302111, 0.15452870216671383, 0.04427321970112192, 0.0344800181723261, 0.016287207322509226, 0.016287207322509226, 0.011194022974206406, 0.012684489816816504, 0.0015149463184475505]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.6312446221580742,2.6497943157946096,3
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,civic_participant,cluster_1,5,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.3105473197496283, 0.012041225599843322, 0.03708958597426052, 0.02549127479490527, 0.2134358306994242, 0.028885398600548288, 0.03708958597426052, 0.015461239718269917, 0.009377715926297424, 0.31058082296256223]","[0.341645885286783, 0.06982543640897755, 0.08977556109725686, 0.06733167082294264, 0.1546134663341646, 0.057356608478802994, 0.05486284289276808, 0.059850374064837904, 0.0199501246882793, 0.08478802992518704]",0.297057191889718,2.315606885526253,3
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,ai_research_assistant,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[2.6442445108439024e-05, 0.019932358574493526, 0.019932358574493526, 0.9601088404059046]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",2.0112881915592618,3.331666114774044,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,survey_respondent,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[3.0104830345869182e-05, 0.017673267628078172, 0.017673267628078172, 0.9646233599134978]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",2.0586018866424998,3.378979809857282,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,values_reflection,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.5953671703506477e-05, 0.02246654754545277, 0.02246654754545277, 0.955050951237391]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",2.0083616167134553,3.3287395399282373,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,ai_opinion_simulator,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.807588746693064e-05, 0.02246349059518119, 0.02246349059518119, 0.9550549429221707]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",1.9938489267424098,3.314226849957192,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,civic_participant,cluster_1,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.7008292064914717e-05, 0.05070576183359679, 0.05070576183359679, 0.8985714680407414]","[0.11677282377919321, 0.23991507430997877, 0.2929936305732484, 0.3503184713375796]",1.5884474796456267,2.908825402860409,Definitely should not have the right
58,How interested would you say you are in politics?,,Q199,single_select,ai_research_assistant,cluster_1,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.19609100996269094, 0.7754994164140275, 0.014204786811640759, 0.014204786811640759]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.9669488813795729,2.196760784506026,Not very interested
58,How interested would you say you are in politics?,,Q199,single_select,survey_respondent,cluster_1,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.3584749337444648, 0.46025175154736764, 0.09063665735408374, 0.09063665735408374]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.2985153784323124,1.5283272815587654,Not very interested
58,How interested would you say you are in politics?,,Q199,single_select,values_reflection,cluster_1,Not at all interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.18225115895670435, 0.38582570653902226, 0.11618648123987858, 0.3157366532643948]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.2307599905696442,1.4605718936960972,Not very interested
58,How interested would you say you are in politics?,,Q199,single_select,ai_opinion_simulator,cluster_1,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.0730588270451307, 0.8899968443547498, 0.018472164300059726, 0.018472164300059726]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.9077095691884572,2.1375214723149103,Not very interested
